b (or extended b ) hands are held apartin front of the face at such an angle that thepalms face each other but slant downward whilethe fingers of the left hand point upward/rightward and the fingers of the right hand pointupward/leftward. the hands are then alternatelycircled toward each other a few times. facialexpression must clearly convey 'anxiety'.alternate,Right hand: extended B Left hand: None
 left crooked 5 hand is held palm-upwith fingers pointing forward while rightcrooked 5 hand is held apart and slightlyhigher with palm down and fingers pointingforward. the arms are then simultaneouslymoved upward/rightward as the hands arepurposefully twisted rightward from the wristso that the left palm faces right and the rightpalm faces left.same,Right hand: crooked 5 Left hand: None
 'spread c'ands palms facingdown are held parallel with fingers wigglingup and down to simulate the action of typing.789ugly — unaware,Right hand: Middle finger Left hand: 5
 right 'bent extended b hand fingerson lips and pointing left palm toward bodyis brought upward to right of face as it formsan 'extended a'and with thumb pointingupward. right forearm is then lowered so thatthe palm of the 'extended b'and strikes thefingertips of the left 'extended b hand whichis held with palm facing rightward/downwardand fingertips pointing upward/rightward.(asl concept — best - top.),Right hand: extended B Left hand: None
prep. beneath or at a lowerlevel. they often play underneath the bridge.slgn right extended b hand palm downfingers pointing slightly forward and to theleft is circled beneath left standardbase'and.,Right hand: extended B Left hand: None
 rightextended a'and palm facingleft thumb under chin is thrust forward.verticalbent extended b hands palmsfacing each other are then held slightly apartin front of the chest and are brought togetherso that the fingertips tap against each other.,Right hand: extended B Left hand: None
 tip of middle finger of right 'bentmidfinger 5 hand strokes forward/rightwardacross back of left 'standard base'and.same,Right hand: Middle finger Left hand: 5
 right bent niidfinger 5 hand is heldpalm down with fingers pointing forward.the hand is then quickly moved backwardtoward the body and slightly upward so thatthe forearm becomes upright and the handtakes on an 'a'hape. lip pattern is impor-tant.alternate slgns —disappear ¹'8t ¹2,Right hand: 5 Left hand: None
 rightextended 8 hand palm facingupward/backward is brought down sharplyto lie at right angles to upturned palm of left'extended 8'and.alternate,Right hand: 8 Left hand: None
 fingertips of right contracted 5 handare placed near the right temple and as thehand is drawn downward the fingers areclosed to form a 'fi.at 0'and. motion isrepeated. (sometimes the,Right hand: contracted 5 Left hand: None
 tip of middle finger of rightbentv'andpalm toward the body is held near theright eye. then the hand is twisted clockwisefrom the wrist so that palm faces forward andextended fingers point at forefinger of verticalleft one hand whose palm faces rightward.orslgn ¹er vertical right 'mddified 0'and isheld just in front of mid-forehead with palmfacing left and is bobbed slightly.vioiatlo,Right hand: Middle finger Left hand: None
 forefinger of right one hand isbrought forward smartly to strike horizontalforefinger of left 'one'and at right angles.then horizontal right 'c'and palm facingthe body is twisted in a circular motion fromthe wrist so that it becomes upright with palmfacing leftward as it is brought back againstthe left shoulder. (asl concef t — positive (orgood) - characteristic.),Right hand: T Left hand: None
 tip of middle finger of vertical right'k'and palm facing left is tapped twiceagainst right cheek bone. (this,Right hand: Middle finger Left hand: None
 fingertips of right '5'and palmtoward the body are placed on upturned palmof leftextended b hand. then the fingersbuckle so that the hand is transformed into aclawed 5 shape. (,Right hand: 5 Left hand: None
 rightextended k hand is heldpalm down with fingers pointing downwardand fluttering to simulate two legs walking asthe arm moves forward.,Right hand: K Left hand: None
crooked 5 hands palms up are heldslightly apart and are simultaneously turnedover as they open to become '5'ands withthe palms facing downward. facial expressionis important.wardro,Right hand: 5 Left hand: None
 tips of index and middle fingers of right'bent extended u hand palm down rest onforefinger of horizontal left 'b'or 'one'hand whose palm is facing right. right handthen sways from side to side several times asthough trying to balance on left forefinger.appropriate facial expression is essential.alternate,Right hand: U Left hand: None
 fingertips of right '5'and palmtoward the body are placed on upturned palmof left 'extended b'and. then the fingersbuckle so that the hand is transformed intoa clawed 5 shape.same,Right hand: 5 Left hand: None
 vertical right 't'and is held with palmforward and appears to wobble from side toside as the wrist twists.alternate,Right hand: I Left hand: None
 rightslanted 5 hand is held withpalm up yet angled slightly toward the body.the fingers then close against the palm toform an 'a'and. finally the forefinger risesjust enough to allow the thumb to insert itselfbetween the forefinger and middle fingerthus forming a 't'and. (appropriate facialexpression is essential.),Right hand: 5 Left hand: None
 horizontal right 'combined i +one'andis held above and at right angles tohorizontal left combinedi + one'andwhose palm faces slightly to the right andslightly toward the body. the two handsare then tapped together twice.822whisper—who,Right hand: I Left hand: None
 fingertips of right 'contracted5'andpalm toward the body are placedagainst the middle of the chest and the handis then drawn forward as it closes to form a'flat o'and. next tips of extended fingersof right bent extended u hand palm downare brushed back and forth on palm of left'extended b'and which is held with palmfacing upward but angled toward the body.(asl concept —white - paint on hand.),Right hand: bent extended u Left hand: U
 tips of crooked fingers of vertical rightclawed v hand palm toward the body areheld on the lower lip as the head nods slightlybut purposefully.,Right hand: V Left hand: None
 rightextended 8 hand palmfacing left is held in a vertical position nearthe right side of the head. the forearm is thenmoved forward a short distance so that thefingers eventually point forward/upward.,Right hand: 8 Left hand: None
 horizontal right 'extended 8 handis held with palm against chest and isbrought forward so that the palm facesslightly upward but still toward the body.,Right hand: 8 Left hand: None
 5 (or 'a') hands are held apart palmsfacing each other and are shaken along withthe shoulders as if the,Right hand: 5 Left hand: None
 horizontalbent extended b handsleft palm facing right and right palm facingleft are held with the right above the left. thehands then pass over and under each other asthe forearms are simultaneously circled for-ward a few times.,Right hand: extended B Left hand: None
